	DATE	ASS_ASSIGNMENT	prediction
493	2012-12-28 12:00:00.000	Gestion DZ	0.0
494	2012-12-28 12:00:00.000	Gestion Relation Clienteles	0.0
495	2012-12-28 12:00:00.000	Gestion Renault	0.0
496	2012-12-28 12:00:00.000	Japon	0.0
497	2012-12-28 12:00:00.000	Manager	0.0
498	2012-12-28 12:00:00.000	Mécanicien	0.0
499	2012-12-28 12:00:00.000	Médical	1.8361276388168335
500	2012-12-28 12:00:00.000	Nuit	0.0
501	2012-12-28 12:00:00.000	Prestataires	0.0
502	2012-12-28 12:00:00.000	RENAULT	0.0
503	2012-12-28 12:00:00.000	RTC	0.0
504	2012-12-28 12:00:00.000	Regulation Medicale	0.0
505	2012-12-28 12:00:00.000	SAP	0.0
506	2012-12-28 12:00:00.000	Services	1.429380178451538
507	2012-12-28 12:00:00.000	Tech. Axa	11.604421615600586
508	2012-12-28 12:00:00.000	Tech. Inter	0.0
509	2012-12-28 12:00:00.000	Tech. Total	9.057476997375488
510	2012-12-28 12:00:00.000	Téléphonie	0.0
511	2012-12-28 12:30:00.000	CAT	19.292478561401367
512	2012-12-28 12:30:00.000	CMS	0.0
513	2012-12-28 12:30:00.000	Domicile	1.9213910102844238
514	2012-12-28 12:30:00.000	Gestion	0.0
515	2012-12-28 12:30:00.000	Gestion - Accueil Telephonique	0.0
516	2012-12-28 12:30:00.000	Gestion Assurances	1.5801202058792114
517	2012-12-28 12:30:00.000	Gestion Clients	0.0
518	2012-12-28 12:30:00.000	Gestion DZ	0.0
519	2012-12-28 12:30:00.000	Gestion Relation Clienteles	0.0
520	2012-12-28 12:30:00.000	Gestion Renault	0.0
521	2012-12-28 12:30:00.000	Japon	0.0
522	2012-12-28 12:30:00.000	Manager	0.0
523	2012-12-28 12:30:00.000	Mécanicien	0.0
524	2012-12-28 12:30:00.000	Médical	0.0
525	2012-12-28 12:30:00.000	Nuit	0.0
526	2012-12-28 12:30:00.000	Prestataires	0.0
527	2012-12-28 12:30:00.000	RENAULT	0.0
528	2012-12-28 12:30:00.000	RTC	0.0
529	2012-12-28 12:30:00.000	Regulation Medicale	0.0
530	2012-12-28 12:30:00.000	SAP	0.0
531	2012-12-28 12:30:00.000	Services	1.4559571743011475
532	2012-12-28 12:30:00.000	Tech. Axa	7.416956424713135
533	2012-12-28 12:30:00.000	Tech. Inter	0.0
534	2012-12-28 12:30:00.000	Tech. Total	7.843400478363037
535	2012-12-28 12:30:00.000	Téléphonie	0.0
536	2012-12-28 13:00:00.000	CAT	19.805023193359375
537	2012-12-28 13:00:00.000	CMS	0.0
538	2012-12-28 13:00:00.000	Domicile	7.427070617675781
539	2012-12-28 13:00:00.000	Gestion	0.0
540	2012-12-28 13:00:00.000	Gestion - Accueil Telephonique	0.0
541	2012-12-28 13:00:00.000	Gestion Assurances	0.0
542	2012-12-28 13:00:00.000	Gestion Clients	0.0
543	2012-12-28 13:00:00.000	Gestion DZ	0.0
544	2012-12-28 13:00:00.000	Gestion Relation Clienteles	0.0
545	2012-12-28 13:00:00.000	Gestion Renault	0.0
546	2012-12-28 13:00:00.000	Japon	0.0
547	2012-12-28 13:00:00.000	Manager	0.0
548	2012-12-28 13:00:00.000	Mécanicien	0.0
549	2012-12-28 13:00:00.000	Médical	1.8229846954345703
550	2012-12-28 13:00:00.000	Nuit	0.0
551	2012-12-28 13:00:00.000	Prestataires	0.0
552	2012-12-28 13:00:00.000	RENAULT	0.0
553	2012-12-28 13:00:00.000	RTC	0.0
554	2012-12-28 13:00:00.000	Regulation Medicale	0.0
555	2012-12-28 13:00:00.000	SAP	0.0
556	2012-12-28 13:00:00.000	Services	1.4607172012329102
557	2012-12-28 13:00:00.000	Tech. Axa	6.376842021942139
558	2012-12-28 13:00:00.000	Tech. Inter	0.0
559	2012-12-28 13:00:00.000	Tech. Total	3.5565404891967773
560	2012-12-28 13:00:00.000	Téléphonie	0.0
561	2012-12-28 13:30:00.000	CAT	30.568689346313477
562	2012-12-28 13:30:00.000	CMS	0.0
563	2012-12-28 13:30:00.000	Domicile	8.934860229492188
564	2012-12-28 13:30:00.000	Gestion	0.0
565	2012-12-28 13:30:00.000	Gestion - Accueil Telephonique	0.0
566	2012-12-28 13:30:00.000	Gestion Assurances	0.0
567	2012-12-28 13:30:00.000	Gestion Clients	0.0
568	2012-12-28 13:30:00.000	Gestion DZ	0.0
569	2012-12-28 13:30:00.000	Gestion Relation Clienteles	1.5669772624969482
570	2012-12-28 13:30:00.000	Gestion Renault	0.0
571	2012-12-28 13:30:00.000	Japon	0.0
572	2012-12-28 13:30:00.000	Manager	0.0
573	2012-12-28 13:30:00.000	Mécanicien	0.0
574	2012-12-28 13:30:00.000	Médical	1.4025452136993408
575	2012-12-28 13:30:00.000	Nuit	0.0
576	2012-12-28 13:30:00.000	Prestataires	0.0
577	2012-12-28 13:30:00.000	RENAULT	0.0
578	2012-12-28 13:30:00.000	RTC	0.0
579	2012-12-28 13:30:00.000	Regulation Medicale	0.0
580	2012-12-28 13:30:00.000	SAP	0.0
581	2012-12-28 13:30:00.000	Services	1.753240942955017
582	2012-12-28 13:30:00.000	Tech. Axa	9.274018287658691
583	2012-12-28 13:30:00.000	Tech. Inter	0.0
584	2012-12-28 13:30:00.000	Tech. Total	7.629631519317627
585	2012-12-28 13:30:00.000	Téléphonie	0.0
586	2012-12-28 14:00:00.000	CAT	19.215354919433594
587	2012-12-28 14:00:00.000	CMS	0.0
588	2012-12-28 14:00:00.000	Domicile	4.148799896240234
589	2012-12-28 14:00:00.000	Gestion	0.0
590	2012-12-28 14:00:00.000	Gestion - Accueil Telephonique	0.0
591	2012-12-28 14:00:00.000	Gestion Assurances	0.0
592	2012-12-28 14:00:00.000	Gestion Clients	0.0
593	2012-12-28 14:00:00.000	Gestion DZ	0.0
594	2012-12-28 14:00:00.000	Gestion Relation Clienteles	0.0
595	2012-12-28 14:00:00.000	Gestion Renault	0.0
596	2012-12-28 14:00:00.000	Japon	0.0
597	2012-12-28 14:00:00.000	Manager	0.0
598	2012-12-28 14:00:00.000	Mécanicien	0.0
599	2012-12-28 14:00:00.000	Médical	1.44110906124115
600	2012-12-28 14:00:00.000	Nuit	0.0
601	2012-12-28 14:00:00.000	Prestataires	0.0
602	2012-12-28 14:00:00.000	RENAULT	0.0
603	2012-12-28 14:00:00.000	RTC	1.4084960222244263
604	2012-12-28 14:00:00.000	Regulation Medicale	0.0
605	2012-12-28 14:00:00.000	SAP	0.0
606	2012-12-28 14:00:00.000	Services	1.5470722913742065
607	2012-12-28 14:00:00.000	Tech. Axa	13.09850025177002
608	2012-12-28 14:00:00.000	Tech. Inter	1.9865137338638306
609	2012-12-28 14:00:00.000	Tech. Total	6.528759479522705
610	2012-12-28 14:00:00.000	Téléphonie	0.0
611	2012-12-28 14:30:00.000	CAT	16.10619354248047
612	2012-12-28 14:30:00.000	CMS	0.0
613	2012-12-28 14:30:00.000	Domicile	6.2628679275512695
614	2012-12-28 14:30:00.000	Gestion	0.0
615	2012-12-28 14:30:00.000	Gestion - Accueil Telephonique	0.0
616	2012-12-28 14:30:00.000	Gestion Assurances	0.0
617	2012-12-28 14:30:00.000	Gestion Clients	0.0
618	2012-12-28 14:30:00.000	Gestion DZ	0.0
619	2012-12-28 14:30:00.000	Gestion Relation Clienteles	0.0
620	2012-12-28 14:30:00.000	Gestion Renault	0.0
621	2012-12-28 14:30:00.000	Japon	0.0
622	2012-12-28 14:30:00.000	Manager	0.0
623	2012-12-28 14:30:00.000	Mécanicien	0.0
624	2012-12-28 14:30:00.000	Médical	1.9387227296829224
625	2012-12-28 14:30:00.000	Nuit	0.0
626	2012-12-28 14:30:00.000	Prestataires	0.0
627	2012-12-28 14:30:00.000	RENAULT	0.0
628	2012-12-28 14:30:00.000	RTC	2.698777675628662
629	2012-12-28 14:30:00.000	Regulation Medicale	0.0
630	2012-12-28 14:30:00.000	SAP	2.6372218132019043
631	2012-12-28 14:30:00.000	Services	2.5956356525421143
632	2012-12-28 14:30:00.000	Tech. Axa	12.294386863708496
633	2012-12-28 14:30:00.000	Tech. Inter	0.0
634	2012-12-28 14:30:00.000	Tech. Total	6.208826065063477
635	2012-12-28 14:30:00.000	Téléphonie	0.0
636	2012-12-28 15:00:00.000	CAT	44.22952651977539
637	2012-12-28 15:00:00.000	CMS	0.0
638	2012-12-28 15:00:00.000	Domicile	6.047085762023926
639	2012-12-28 15:00:00.000	Gestion	0.0
640	2012-12-28 15:00:00.000	Gestion - Accueil Telephonique	2.1843814849853516
641	2012-12-28 15:00:00.000	Gestion Assurances	0.0
642	2012-12-28 15:00:00.000	Gestion Clients	0.0
643	2012-12-28 15:00:00.000	Gestion DZ	0.0
644	2012-12-28 15:00:00.000	Gestion Relation Clienteles	0.0
645	2012-12-28 15:00:00.000	Gestion Renault	0.0
646	2012-12-28 15:00:00.000	Japon	0.0
647	2012-12-28 15:00:00.000	Manager	0.0
648	2012-12-28 15:00:00.000	Mécanicien	0.0
649	2012-12-28 15:00:00.000	Médical	1.8819552659988403
650	2012-12-28 15:00:00.000	Nuit	0.0
651	2012-12-28 15:00:00.000	Prestataires	0.0
652	2012-12-28 15:00:00.000	RENAULT	0.0
653	2012-12-28 15:00:00.000	RTC	3.5409274101257324
654	2012-12-28 15:00:00.000	Regulation Medicale	0.0
655	2012-12-28 15:00:00.000	SAP	2.3738224506378174
656	2012-12-28 15:00:00.000	Services	2.7245240211486816
657	2012-12-28 15:00:00.000	Tech. Axa	16.23845672607422
658	2012-12-28 15:00:00.000	Tech. Inter	1.6105376482009888
659	2012-12-28 15:00:00.000	Tech. Total	5.520631313323975
660	2012-12-28 15:00:00.000	Téléphonie	0.0
661	2012-12-28 15:30:00.000	CAT	30.05217742919922
662	2012-12-28 15:30:00.000	CMS	0.0
663	2012-12-28 15:30:00.000	Domicile	5.241109848022461
664	2012-12-28 15:30:00.000	Gestion	0.0
665	2012-12-28 15:30:00.000	Gestion - Accueil Telephonique	1.8101660013198853
666	2012-12-28 15:30:00.000	Gestion Assurances	0.0
667	2012-12-28 15:30:00.000	Gestion Clients	0.0
668	2012-12-28 15:30:00.000	Gestion DZ	0.0
669	2012-12-28 15:30:00.000	Gestion Relation Clienteles	1.6396400928497314
670	2012-12-28 15:30:00.000	Gestion Renault	0.0
671	2012-12-28 15:30:00.000	Japon	0.0
672	2012-12-28 15:30:00.000	Manager	0.0
673	2012-12-28 15:30:00.000	Mécanicien	0.0
674	2012-12-28 15:30:00.000	Médical	1.7197740077972412
675	2012-12-28 15:30:00.000	Nuit	0.0
676	2012-12-28 15:30:00.000	RENAULT	0.0
677	2012-12-28 15:30:00.000	RTC	3.2676591873168945
678	2012-12-28 15:30:00.000	Regulation Medicale	0.0
679	2012-12-28 15:30:00.000	SAP	4.446924209594727
680	2012-12-28 15:30:00.000	Services	2.43031644821167
681	2012-12-28 15:30:00.000	Tech. Axa	12.205294609069824
682	2012-12-28 15:30:00.000	Tech. Inter	0.0
683	2012-12-28 15:30:00.000	Tech. Total	7.211069583892822
684	2012-12-28 15:30:00.000	Téléphonie	0.0
685	2012-12-28 16:00:00.000	CAT	30.406566619873047
686	2012-12-28 16:00:00.000	CMS	0.0
687	2012-12-28 16:00:00.000	Domicile	5.232425689697266
688	2012-12-28 16:00:00.000	Gestion	0.0
689	2012-12-28 16:00:00.000	Gestion - Accueil Telephonique	0.0
690	2012-12-28 16:00:00.000	Gestion Assurances	0.0
691	2012-12-28 16:00:00.000	Gestion Clients	0.0
692	2012-12-28 16:00:00.000	Gestion DZ	0.0
693	2012-12-28 16:00:00.000	Gestion Relation Clienteles	0.0
694	2012-12-28 16:00:00.000	Gestion Renault	0.0
695	2012-12-28 16:00:00.000	Japon	0.0
696	2012-12-28 16:00:00.000	Manager	0.0
697	2012-12-28 16:00:00.000	Mécanicien	0.0
698	2012-12-28 16:00:00.000	Médical	1.4992810487747192
699	2012-12-28 16:00:00.000	Nuit	0.0
700	2012-12-28 16:00:00.000	RENAULT	0.0
701	2012-12-28 16:00:00.000	RTC	0.0
702	2012-12-28 16:00:00.000	Regulation Medicale	0.0
703	2012-12-28 16:00:00.000	SAP	0.0
704	2012-12-28 16:00:00.000	Services	1.8259037733078003
705	2012-12-28 16:00:00.000	Tech. Axa	11.125924110412598
706	2012-12-28 16:00:00.000	Tech. Inter	1.9865137338638306
707	2012-12-28 16:00:00.000	Tech. Total	6.684903621673584
708	2012-12-28 16:00:00.000	Téléphonie	0.0
709	2012-12-28 16:30:00.000	CAT	29.23907470703125
710	2012-12-28 16:30:00.000	CMS	0.0
711	2012-12-28 16:30:00.000	Domicile	4.4433112144470215
712	2012-12-28 16:30:00.000	Gestion	0.0
713	2012-12-28 16:30:00.000	Gestion - Accueil Telephonique	0.0
714	2012-12-28 16:30:00.000	Gestion Assurances	0.0
715	2012-12-28 16:30:00.000	Gestion Clients	0.0
716	2012-12-28 16:30:00.000	Gestion DZ	0.0
717	2012-12-28 16:30:00.000	Gestion Relation Clienteles	0.0
718	2012-12-28 16:30:00.000	Gestion Renault	0.0
719	2012-12-28 16:30:00.000	Japon	1.665541172027588
720	2012-12-28 16:30:00.000	Manager	0.0
721	2012-12-28 16:30:00.000	Mécanicien	0.0
722	2012-12-28 16:30:00.000	Médical	1.8259037733078003
723	2012-12-28 16:30:00.000	Nuit	0.0
724	2012-12-28 16:30:00.000	RENAULT	0.0
725	2012-12-28 16:30:00.000	RTC	1.9028218984603882
726	2012-12-28 16:30:00.000	Regulation Medicale	0.0
727	2012-12-28 16:30:00.000	SAP	0.0
728	2012-12-28 16:30:00.000	Services	1.7334662675857544
729	2012-12-28 16:30:00.000	Tech. Axa	11.294758796691895
730	2012-12-28 16:30:00.000	Tech. Inter	0.0
731	2012-12-28 16:30:00.000	Tech. Total	6.062252044677734
732	2012-12-28 16:30:00.000	Téléphonie	0.0
733	2012-12-28 17:00:00.000	CAT	30.385461807250977
734	2012-12-28 17:00:00.000	CMS	0.0
735	2012-12-28 17:00:00.000	Domicile	5.157767295837402
736	2012-12-28 17:00:00.000	Gestion	0.0
737	2012-12-28 17:00:00.000	Gestion - Accueil Telephonique	0.0
738	2012-12-28 17:00:00.000	Gestion Assurances	0.0
739	2012-12-28 17:00:00.000	Gestion Clients	0.0
740	2012-12-28 17:00:00.000	Gestion DZ	0.0
741	2012-12-28 17:00:00.000	Gestion Relation Clienteles	0.0
742	2012-12-28 17:00:00.000	Gestion Renault	0.0
743	2012-12-28 17:00:00.000	Japon	0.0
744	2012-12-28 17:00:00.000	Manager	0.0
745	2012-12-28 17:00:00.000	Mécanicien	0.0
746	2012-12-28 17:00:00.000	Médical	1.5681657791137695
747	2012-12-28 17:00:00.000	Nuit	0.0
748	2012-12-28 17:00:00.000	RENAULT	0.0
749	2012-12-28 17:00:00.000	RTC	2.462355613708496
750	2012-12-28 17:00:00.000	Regulation Medicale	0.0
751	2012-12-28 17:00:00.000	SAP	0.0
752	2012-12-28 17:00:00.000	Services	1.4910080432891846
753	2012-12-28 17:00:00.000	Tech. Axa	12.467544555664062
754	2012-12-28 17:00:00.000	Tech. Inter	0.0
755	2012-12-28 17:00:00.000	Tech. Total	4.239328384399414
756	2012-12-28 17:00:00.000	Téléphonie	0.0
757	2012-12-28 17:30:00.000	CAT	21.88493537902832
758	2012-12-28 17:30:00.000	CMS	0.0
759	2012-12-28 17:30:00.000	Domicile	1.9265763759613037
760	2012-12-28 17:30:00.000	Gestion	0.0
761	2012-12-28 17:30:00.000	Gestion - Accueil Telephonique	0.0
762	2012-12-28 17:30:00.000	Gestion Clients	0.0
763	2012-12-28 17:30:00.000	Gestion DZ	0.0
764	2012-12-28 17:30:00.000	Gestion Relation Clienteles	0.0
765	2012-12-28 17:30:00.000	Gestion Renault	0.0
766	2012-12-28 17:30:00.000	Japon	0.0
767	2012-12-28 17:30:00.000	Manager	0.0
768	2012-12-28 17:30:00.000	Mécanicien	0.0
769	2012-12-28 17:30:00.000	Médical	0.0
770	2012-12-28 17:30:00.000	Nuit	0.0
771	2012-12-28 17:30:00.000	RENAULT	0.0
772	2012-12-28 17:30:00.000	RTC	0.0
773	2012-12-28 17:30:00.000	Regulation Medicale	0.0
774	2012-12-28 17:30:00.000	SAP	0.0
775	2012-12-28 17:30:00.000	Services	0.0
776	2012-12-28 17:30:00.000	Tech. Axa	11.229438781738281
777	2012-12-28 17:30:00.000	Tech. Inter	0.0
778	2012-12-28 17:30:00.000	Tech. Total	4.878356456756592
779	2012-12-28 17:30:00.000	Téléphonie	0.0
780	2012-12-28 18:00:00.000	CAT	15.830809593200684
781	2012-12-28 18:00:00.000	CMS	0.0
782	2012-12-28 18:00:00.000	Domicile	0.0
783	2012-12-28 18:00:00.000	Gestion	0.0
784	2012-12-28 18:00:00.000	Gestion - Accueil Telephonique	0.0
785	2012-12-28 18:00:00.000	Gestion Clients	0.0
786	2012-12-28 18:00:00.000	Gestion DZ	0.0
787	2012-12-28 18:00:00.000	Gestion Relation Clienteles	0.0
788	2012-12-28 18:00:00.000	Gestion Renault	0.0
789	2012-12-28 18:00:00.000	Japon	0.0
790	2012-12-28 18:00:00.000	Manager	0.0
791	2012-12-28 18:00:00.000	Mécanicien	0.0
792	2012-12-28 18:00:00.000	Médical	0.0
793	2012-12-28 18:00:00.000	Nuit	0.0
794	2012-12-28 18:00:00.000	RENAULT	0.0
795	2012-12-28 18:00:00.000	RTC	0.0
796	2012-12-28 18:00:00.000	Regulation Medicale	0.0
797	2012-12-28 18:00:00.000	SAP	0.0
798	2012-12-28 18:00:00.000	Services	0.0
799	2012-12-28 18:00:00.000	Tech. Axa	8.65349292755127
800	2012-12-28 18:00:00.000	Tech. Inter	0.0
801	2012-12-28 18:00:00.000	Tech. Total	6.075777053833008
802	2012-12-28 18:00:00.000	Téléphonie	0.0
803	2012-12-28 18:30:00.000	CAT	16.267723083496094
804	2012-12-28 18:30:00.000	CMS	0.0
805	2012-12-28 18:30:00.000	Domicile	1.6445130109786987
806	2012-12-28 18:30:00.000	Gestion	0.0
807	2012-12-28 18:30:00.000	Gestion - Accueil Telephonique	0.0
808	2012-12-28 18:30:00.000	Gestion Relation Clienteles	0.0
809	2012-12-28 18:30:00.000	Gestion Renault	0.0
810	2012-12-28 18:30:00.000	Japon	0.0
811	2012-12-28 18:30:00.000	Manager	0.0
812	2012-12-28 18:30:00.000	Mécanicien	0.0
813	2012-12-28 18:30:00.000	Médical	0.0
814	2012-12-28 18:30:00.000	Nuit	0.0
815	2012-12-28 18:30:00.000	RENAULT	0.0
816	2012-12-28 18:30:00.000	Regulation Medicale	0.0
817	2012-12-28 18:30:00.000	SAP	0.0
818	2012-12-28 18:30:00.000	Services	0.0
819	2012-12-28 18:30:00.000	Tech. Axa	8.00412368774414
820	2012-12-28 18:30:00.000	Tech. Inter	0.0
821	2012-12-28 18:30:00.000	Tech. Total	6.4776482582092285
822	2012-12-28 18:30:00.000	Téléphonie	0.0
823	2012-12-28 19:00:00.000	CAT	3.7315502166748047
824	2012-12-28 19:00:00.000	CMS	0.0
825	2012-12-28 19:00:00.000	Domicile	0.0
826	2012-12-28 19:00:00.000	Gestion	0.0
827	2012-12-28 19:00:00.000	Gestion - Accueil Telephonique	0.0
828	2012-12-28 19:00:00.000	Gestion Relation Clienteles	0.0
829	2012-12-28 19:00:00.000	Gestion Renault	0.0
830	2012-12-28 19:00:00.000	Japon	0.0
831	2012-12-28 19:00:00.000	Manager	0.0
832	2012-12-28 19:00:00.000	Mécanicien	0.0
833	2012-12-28 19:00:00.000	Médical	0.0
834	2012-12-28 19:00:00.000	Nuit	0.0
835	2012-12-28 19:00:00.000	RENAULT	0.0
836	2012-12-28 19:00:00.000	Regulation Medicale	0.0
837	2012-12-28 19:00:00.000	SAP	0.0
838	2012-12-28 19:00:00.000	Services	0.0
839	2012-12-28 19:00:00.000	Tech. Axa	7.656020164489746
840	2012-12-28 19:00:00.000	Tech. Inter	0.0
841	2012-12-28 19:00:00.000	Tech. Total	4.803763389587402
842	2012-12-28 19:00:00.000	Téléphonie	0.0
843	2012-12-28 19:30:00.000	CMS	0.0
844	2012-12-28 19:30:00.000	Domicile	0.0
845	2012-12-28 19:30:00.000	Gestion	0.0
846	2012-12-28 19:30:00.000	Gestion - Accueil Telephonique	0.0
847	2012-12-28 19:30:00.000	Gestion Relation Clienteles	0.0
848	2012-12-28 19:30:00.000	Gestion Renault	0.0
849	2012-12-28 19:30:00.000	Japon	0.0
850	2012-12-28 19:30:00.000	Manager	0.0
851	2012-12-28 19:30:00.000	Mécanicien	0.0
852	2012-12-28 19:30:00.000	Médical	0.0
853	2012-12-28 19:30:00.000	Nuit	0.0
854	2012-12-28 19:30:00.000	RENAULT	0.0
855	2012-12-28 19:30:00.000	Regulation Medicale	0.0
856	2012-12-28 19:30:00.000	SAP	0.0
857	2012-12-28 19:30:00.000	Services	0.0
858	2012-12-28 19:30:00.000	Tech. Axa	7.265415191650391
859	2012-12-28 19:30:00.000	Tech. Inter	0.0
860	2012-12-28 19:30:00.000	Tech. Total	2.4495325088500977
861	2012-12-28 19:30:00.000	Téléphonie	0.0
862	2012-12-28 20:00:00.000	CAT	2.577770709991455
863	2012-12-28 20:00:00.000	CMS	0.0
864	2012-12-28 20:00:00.000	Domicile	0.0
865	2012-12-28 20:00:00.000	Gestion	0.0
866	2012-12-28 20:00:00.000	Gestion - Accueil Telephonique	0.0
867	2012-12-28 20:00:00.000	Gestion Relation Clienteles	0.0
868	2012-12-28 20:00:00.000	Gestion Renault	0.0
869	2012-12-28 20:00:00.000	Japon	0.0
870	2012-12-28 20:00:00.000	Manager	0.0
871	2012-12-28 20:00:00.000	Mécanicien	0.0
872	2012-12-28 20:00:00.000	Médical	0.0
873	2012-12-28 20:00:00.000	Nuit	0.0
874	2012-12-28 20:00:00.000	RENAULT	0.0
875	2012-12-28 20:00:00.000	Regulation Medicale	0.0
876	2012-12-28 20:00:00.000	SAP	0.0
877	2012-12-28 20:00:00.000	Services	0.0
878	2012-12-28 20:00:00.000	Tech. Axa	5.477138519287109
879	2012-12-28 20:00:00.000	Tech. Inter	0.0
880	2012-12-28 20:00:00.000	Tech. Total	3.171248197555542
881	2012-12-28 20:00:00.000	Téléphonie	0.0
882	2012-12-28 20:30:00.000	CMS	0.0
883	2012-12-28 20:30:00.000	Domicile	0.0
884	2012-12-28 20:30:00.000	Gestion	0.0
885	2012-12-28 20:30:00.000	Gestion - Accueil Telephonique	0.0
886	2012-12-28 20:30:00.000	Gestion Relation Clienteles	0.0
887	2012-12-28 20:30:00.000	Gestion Renault	0.0
888	2012-12-28 20:30:00.000	Japon	0.0
889	2012-12-28 20:30:00.000	Manager	0.0
890	2012-12-28 20:30:00.000	Mécanicien	0.0
891	2012-12-28 20:30:00.000	Médical	0.0
892	2012-12-28 20:30:00.000	Nuit	0.0
893	2012-12-28 20:30:00.000	RENAULT	0.0
894	2012-12-28 20:30:00.000	Regulation Medicale	0.0
895	2012-12-28 20:30:00.000	SAP	0.0
896	2012-12-28 20:30:00.000	Services	0.0
897	2012-12-28 20:30:00.000	Tech. Axa	5.688906192779541
898	2012-12-28 20:30:00.000	Tech. Inter	0.0
899	2012-12-28 20:30:00.000	Tech. Total	2.8124020099639893
900	2012-12-28 20:30:00.000	Téléphonie	0.0
901	2012-12-28 21:00:00.000	CAT	2.780118942260742
902	2012-12-28 21:00:00.000	CMS	0.0
903	2012-12-28 21:00:00.000	Domicile	0.0
904	2012-12-28 21:00:00.000	Gestion	0.0
905	2012-12-28 21:00:00.000	Gestion - Accueil Telephonique	0.0
906	2012-12-28 21:00:00.000	Gestion Relation Clienteles	0.0
907	2012-12-28 21:00:00.000	Gestion Renault	0.0
908	2012-12-28 21:00:00.000	Japon	0.0
909	2012-12-28 21:00:00.000	Manager	0.0
910	2012-12-28 21:00:00.000	Mécanicien	0.0
911	2012-12-28 21:00:00.000	Médical	0.0
912	2012-12-28 21:00:00.000	Nuit	0.0
913	2012-12-28 21:00:00.000	RENAULT	0.0
914	2012-12-28 21:00:00.000	Regulation Medicale	0.0
915	2012-12-28 21:00:00.000	SAP	0.0
916	2012-12-28 21:00:00.000	Services	0.0
917	2012-12-28 21:00:00.000	Tech. Axa	4.533613204956055
918	2012-12-28 21:00:00.000	Tech. Inter	0.0
919	2012-12-28 21:00:00.000	Tech. Total	1.4076566696166992
920	2012-12-28 21:00:00.000	Téléphonie	0.0
921	2012-12-28 21:30:00.000	CMS	0.0
922	2012-12-28 21:30:00.000	Domicile	0.0
923	2012-12-28 21:30:00.000	Gestion	0.0
924	2012-12-28 21:30:00.000	Gestion - Accueil Telephonique	0.0
925	2012-12-28 21:30:00.000	Gestion Relation Clienteles	0.0
926	2012-12-28 21:30:00.000	Gestion Renault	0.0
927	2012-12-28 21:30:00.000	Japon	0.0
928	2012-12-28 21:30:00.000	Manager	0.0
929	2012-12-28 21:30:00.000	Mécanicien	0.0
930	2012-12-28 21:30:00.000	Médical	0.0
931	2012-12-28 21:30:00.000	Nuit	0.0
932	2012-12-28 21:30:00.000	RENAULT	0.0
933	2012-12-28 21:30:00.000	Regulation Medicale	0.0
934	2012-12-28 21:30:00.000	SAP	0.0
935	2012-12-28 21:30:00.000	Services	0.0
936	2012-12-28 21:30:00.000	Tech. Axa	3.693345308303833
937	2012-12-28 21:30:00.000	Tech. Inter	0.0
938	2012-12-28 21:30:00.000	Tech. Total	0.0
939	2012-12-28 21:30:00.000	Téléphonie	0.0
940	2012-12-28 22:00:00.000	CMS	0.0
941	2012-12-28 22:00:00.000	Domicile	0.0
942	2012-12-28 22:00:00.000	Gestion	0.0
943	2012-12-28 22:00:00.000	Gestion - Accueil Telephonique	0.0
944	2012-12-28 22:00:00.000	Gestion Relation Clienteles	0.0
945	2012-12-28 22:00:00.000	Gestion Renault	0.0
946	2012-12-28 22:00:00.000	Japon	0.0
947	2012-12-28 22:00:00.000	Manager	0.0
948	2012-12-28 22:00:00.000	Mécanicien	0.0
949	2012-12-28 22:00:00.000	Médical	0.0
950	2012-12-28 22:00:00.000	Nuit	0.0
951	2012-12-28 22:00:00.000	RENAULT	0.0
952	2012-12-28 22:00:00.000	Regulation Medicale	0.0
953	2012-12-28 22:00:00.000	SAP	0.0
954	2012-12-28 22:00:00.000	Services	0.0
955	2012-12-28 22:00:00.000	Tech. Axa	3.43904447555542
956	2012-12-28 22:00:00.000	Tech. Inter	0.0
957	2012-12-28 22:00:00.000	Tech. Total	0.0
958	2012-12-28 22:00:00.000	Téléphonie	0.0
959	2012-12-28 22:30:00.000	CMS	0.0
960	2012-12-28 22:30:00.000	Domicile	0.0
961	2012-12-28 22:30:00.000	Gestion	0.0
962	2012-12-28 22:30:00.000	Gestion - Accueil Telephonique	0.0
963	2012-12-28 22:30:00.000	Gestion Relation Clienteles	0.0
964	2012-12-28 22:30:00.000	Gestion Renault	0.0
965	2012-12-28 22:30:00.000	Japon	0.0
966	2012-12-28 22:30:00.000	Manager	0.0
967	2012-12-28 22:30:00.000	Mécanicien	0.0
968	2012-12-28 22:30:00.000	Médical	0.0
969	2012-12-28 22:30:00.000	Nuit	0.0
970	2012-12-28 22:30:00.000	RENAULT	0.0
971	2012-12-28 22:30:00.000	Regulation Medicale	0.0
