	DATE	ASS_ASSIGNMENT	prediction
493	2012-12-28 12:00:00.000	Gestion DZ	0.0
494	2012-12-28 12:00:00.000	Gestion Relation Clienteles	0.0
495	2012-12-28 12:00:00.000	Gestion Renault	0.0
496	2012-12-28 12:00:00.000	Japon	0.0
497	2012-12-28 12:00:00.000	Manager	0.0
498	2012-12-28 12:00:00.000	Mécanicien	0.0
499	2012-12-28 12:00:00.000	Médical	6.158088139631269
500	2012-12-28 12:00:00.000	Nuit	0.0
501	2012-12-28 12:00:00.000	Prestataires	0.0
502	2012-12-28 12:00:00.000	RENAULT	0.0
503	2012-12-28 12:00:00.000	RTC	0.0
504	2012-12-28 12:00:00.000	Regulation Medicale	0.0
505	2012-12-28 12:00:00.000	SAP	0.0
506	2012-12-28 12:00:00.000	Services	4.116842049710883
507	2012-12-28 12:00:00.000	Tech. Axa	97575.07878167354
508	2012-12-28 12:00:00.000	Tech. Inter	0.0
509	2012-12-28 12:00:00.000	Tech. Total	7839.279647304729
510	2012-12-28 12:00:00.000	Téléphonie	0.0
511	2012-12-28 12:30:00.000	CAT	197165448.7862713
512	2012-12-28 12:30:00.000	CMS	0.0
513	2012-12-28 12:30:00.000	Domicile	6.700466160573305
514	2012-12-28 12:30:00.000	Gestion	0.0
515	2012-12-28 12:30:00.000	Gestion - Accueil Telephonique	0.0
516	2012-12-28 12:30:00.000	Gestion Assurances	4.779419061280662
517	2012-12-28 12:30:00.000	Gestion Clients	0.0
518	2012-12-28 12:30:00.000	Gestion DZ	0.0
519	2012-12-28 12:30:00.000	Gestion Relation Clienteles	0.0
520	2012-12-28 12:30:00.000	Gestion Renault	0.0
521	2012-12-28 12:30:00.000	Japon	0.0
522	2012-12-28 12:30:00.000	Manager	0.0
523	2012-12-28 12:30:00.000	Mécanicien	0.0
524	2012-12-28 12:30:00.000	Médical	0.0
525	2012-12-28 12:30:00.000	Nuit	0.0
526	2012-12-28 12:30:00.000	Prestataires	0.0
527	2012-12-28 12:30:00.000	RENAULT	0.0
528	2012-12-28 12:30:00.000	RTC	0.0
529	2012-12-28 12:30:00.000	Regulation Medicale	0.0
530	2012-12-28 12:30:00.000	SAP	0.0
531	2012-12-28 12:30:00.000	Services	4.2265987963161455
532	2012-12-28 12:30:00.000	Tech. Axa	1545.0118519477326
533	2012-12-28 12:30:00.000	Tech. Inter	0.0
534	2012-12-28 12:30:00.000	Tech. Total	2356.5794795239162
535	2012-12-28 12:30:00.000	Téléphonie	0.0
536	2012-12-28 13:00:00.000	CAT	327491599.2042285
537	2012-12-28 13:00:00.000	CMS	0.0
538	2012-12-28 13:00:00.000	Domicile	1560.559845992002
539	2012-12-28 13:00:00.000	Gestion	0.0
540	2012-12-28 13:00:00.000	Gestion - Accueil Telephonique	0.0
541	2012-12-28 13:00:00.000	Gestion Assurances	0.0
542	2012-12-28 13:00:00.000	Gestion Clients	0.0
543	2012-12-28 13:00:00.000	Gestion DZ	0.0
544	2012-12-28 13:00:00.000	Gestion Relation Clienteles	0.0
545	2012-12-28 13:00:00.000	Gestion Renault	0.0
546	2012-12-28 13:00:00.000	Japon	0.0
547	2012-12-28 13:00:00.000	Manager	0.0
548	2012-12-28 13:00:00.000	Mécanicien	0.0
549	2012-12-28 13:00:00.000	Médical	6.078481116965529
550	2012-12-28 13:00:00.000	Nuit	0.0
551	2012-12-28 13:00:00.000	Prestataires	0.0
552	2012-12-28 13:00:00.000	RENAULT	0.0
553	2012-12-28 13:00:00.000	RTC	0.0
554	2012-12-28 13:00:00.000	Regulation Medicale	0.0
555	2012-12-28 13:00:00.000	SAP	0.0
556	2012-12-28 13:00:00.000	Services	4.246563336946174
557	2012-12-28 13:00:00.000	Tech. Axa	551.7381687231065
558	2012-12-28 13:00:00.000	Tech. Inter	0.0
559	2012-12-28 13:00:00.000	Tech. Total	33.8173871959514
560	2012-12-28 13:00:00.000	Téléphonie	0.0
561	2012-12-28 13:30:00.000	CAT	13901285764777.17
562	2012-12-28 13:30:00.000	CMS	0.0
563	2012-12-28 13:30:00.000	Domicile	6943.15545859302
564	2012-12-28 13:30:00.000	Gestion	0.0
565	2012-12-28 13:30:00.000	Gestion - Accueil Telephonique	0.0
566	2012-12-28 13:30:00.000	Gestion Assurances	0.0
567	2012-12-28 13:30:00.000	Gestion Clients	0.0
568	2012-12-28 13:30:00.000	Gestion DZ	0.0
569	2012-12-28 13:30:00.000	Gestion Relation Clienteles	4.717634411091614
570	2012-12-28 13:30:00.000	Gestion Renault	0.0
571	2012-12-28 13:30:00.000	Japon	0.0
572	2012-12-28 13:30:00.000	Manager	0.0
573	2012-12-28 13:30:00.000	Mécanicien	0.0
574	2012-12-28 13:30:00.000	Médical	0.0
575	2012-12-28 13:30:00.000	Nuit	0.0
576	2012-12-28 13:30:00.000	Prestataires	0.0
577	2012-12-28 13:30:00.000	RENAULT	0.0
578	2012-12-28 13:30:00.000	RTC	0.0
579	2012-12-28 13:30:00.000	Regulation Medicale	0.0
580	2012-12-28 13:30:00.000	SAP	0.0
581	2012-12-28 13:30:00.000	Services	5.672945852500436
582	2012-12-28 13:30:00.000	Tech. Axa	9713.559789722309
583	2012-12-28 13:30:00.000	Tech. Inter	0.0
584	2012-12-28 13:30:00.000	Tech. Total	1907.0926796373562
585	2012-12-28 13:30:00.000	Téléphonie	0.0
586	2012-12-28 14:00:00.000	CAT	182671747.42709175
587	2012-12-28 14:00:00.000	CMS	0.0
588	2012-12-28 14:00:00.000	Domicile	60.78310653237308
589	2012-12-28 14:00:00.000	Gestion	0.0
590	2012-12-28 14:00:00.000	Gestion - Accueil Telephonique	0.0
591	2012-12-28 14:00:00.000	Gestion Assurances	0.0
592	2012-12-28 14:00:00.000	Gestion Clients	0.0
593	2012-12-28 14:00:00.000	Gestion DZ	0.0
594	2012-12-28 14:00:00.000	Gestion Relation Clienteles	0.0
595	2012-12-28 14:00:00.000	Gestion Renault	0.0
596	2012-12-28 14:00:00.000	Japon	0.0
597	2012-12-28 14:00:00.000	Manager	0.0
598	2012-12-28 14:00:00.000	Mécanicien	0.0
599	2012-12-28 14:00:00.000	Médical	4.164923760414153
600	2012-12-28 14:00:00.000	Nuit	0.0
601	2012-12-28 14:00:00.000	Prestataires	0.0
602	2012-12-28 14:00:00.000	RENAULT	0.0
603	2012-12-28 14:00:00.000	RTC	4.032598922410158
604	2012-12-28 14:00:00.000	Regulation Medicale	0.0
605	2012-12-28 14:00:00.000	SAP	0.0
606	2012-12-28 14:00:00.000	Services	4.625579074667944
607	2012-12-28 14:00:00.000	Tech. Axa	428272.6263581989
608	2012-12-28 14:00:00.000	Tech. Inter	7.146684883476759
609	2012-12-28 14:00:00.000	Tech. Total	641.2836589688447
610	2012-12-28 14:00:00.000	Téléphonie	0.0
611	2012-12-28 14:30:00.000	CAT	8411678.594143178
612	2012-12-28 14:30:00.000	CMS	0.0
613	2012-12-28 14:30:00.000	Domicile	492.8669445552564
614	2012-12-28 14:30:00.000	Gestion	0.0
615	2012-12-28 14:30:00.000	Gestion - Accueil Telephonique	0.0
616	2012-12-28 14:30:00.000	Gestion Assurances	0.0
617	2012-12-28 14:30:00.000	Gestion Clients	0.0
618	2012-12-28 14:30:00.000	Gestion DZ	0.0
619	2012-12-28 14:30:00.000	Gestion Relation Clienteles	0.0
620	2012-12-28 14:30:00.000	Gestion Renault	0.0
621	2012-12-28 14:30:00.000	Japon	0.0
622	2012-12-28 14:30:00.000	Manager	0.0
623	2012-12-28 14:30:00.000	Mécanicien	0.0
624	2012-12-28 14:30:00.000	Médical	6.816427464251092
625	2012-12-28 14:30:00.000	Nuit	0.0
626	2012-12-28 14:30:00.000	Prestataires	0.0
627	2012-12-28 14:30:00.000	RENAULT	0.0
628	2012-12-28 14:30:00.000	RTC	14.465838422123895
629	2012-12-28 14:30:00.000	Regulation Medicale	0.0
630	2012-12-28 14:30:00.000	SAP	13.610609447757557
631	2012-12-28 14:30:00.000	Services	13.061634850836189
632	2012-12-28 14:30:00.000	Tech. Axa	193192.6188018602
633	2012-12-28 14:30:00.000	Tech. Inter	0.0
634	2012-12-28 14:30:00.000	Tech. Total	467.1908303083184
635	2012-12-28 14:30:00.000	Téléphonie	0.0
636	2012-12-28 15:00:00.000	CAT	1.0388501616264854e+19
637	2012-12-28 15:00:00.000	CMS	0.0
638	2012-12-28 15:00:00.000	Domicile	398.06483913043627
639	2012-12-28 15:00:00.000	Gestion	0.0
640	2012-12-28 15:00:00.000	Gestion - Accueil Telephonique	8.693170089237277
641	2012-12-28 15:00:00.000	Gestion Assurances	0.0
642	2012-12-28 15:00:00.000	Gestion Clients	0.0
643	2012-12-28 15:00:00.000	Gestion DZ	0.0
644	2012-12-28 15:00:00.000	Gestion Relation Clienteles	0.0
645	2012-12-28 15:00:00.000	Gestion Renault	0.0
646	2012-12-28 15:00:00.000	Japon	0.0
647	2012-12-28 15:00:00.000	Manager	0.0
648	2012-12-28 15:00:00.000	Mécanicien	0.0
649	2012-12-28 15:00:00.000	Médical	6.443911382876787
650	2012-12-28 15:00:00.000	Nuit	0.0
651	2012-12-28 15:00:00.000	Prestataires	0.0
652	2012-12-28 15:00:00.000	RENAULT	0.0
653	2012-12-28 15:00:00.000	RTC	33.29869263563232
654	2012-12-28 15:00:00.000	Regulation Medicale	0.0
655	2012-12-28 15:00:00.000	SAP	10.486452920895001
656	2012-12-28 15:00:00.000	Services	14.839295757768406
657	2012-12-28 15:00:00.000	Tech. Axa	9588472.549293036
658	2012-12-28 15:00:00.000	Tech. Inter	4.925531914414603
659	2012-12-28 15:00:00.000	Tech. Total	236.3762937340538
660	2012-12-28 15:00:00.000	Téléphonie	0.0
661	2012-12-28 15:30:00.000	CAT	8336425596738.568
662	2012-12-28 15:30:00.000	CMS	0.0
663	2012-12-28 15:30:00.000	Domicile	179.23517127210255
664	2012-12-28 15:30:00.000	Gestion	0.0
665	2012-12-28 15:30:00.000	Gestion - Accueil Telephonique	6.0018295113410804
666	2012-12-28 15:30:00.000	Gestion Assurances	0.0
667	2012-12-28 15:30:00.000	Gestion Clients	0.0
668	2012-12-28 15:30:00.000	Gestion DZ	0.0
669	2012-12-28 15:30:00.000	Gestion Relation Clienteles	5.069507596705871
670	2012-12-28 15:30:00.000	Gestion Renault	0.0
671	2012-12-28 15:30:00.000	Japon	0.0
672	2012-12-28 15:30:00.000	Manager	0.0
673	2012-12-28 15:30:00.000	Mécanicien	0.0
674	2012-12-28 15:30:00.000	Médical	5.4880679270190935
675	2012-12-28 15:30:00.000	Nuit	0.0
676	2012-12-28 15:30:00.000	RENAULT	0.0
677	2012-12-28 15:30:00.000	RTC	25.405929596069
678	2012-12-28 15:30:00.000	Regulation Medicale	0.0
679	2012-12-28 15:30:00.000	SAP	81.65107354797776
680	2012-12-28 15:30:00.000	Services	11.08966156461726
681	2012-12-28 15:30:00.000	Tech. Axa	176882.62623606276
682	2012-12-28 15:30:00.000	Tech. Inter	0.0
683	2012-12-28 15:30:00.000	Tech. Total	1260.115784336067
684	2012-12-28 15:30:00.000	Téléphonie	0.0
685	2012-12-28 16:00:00.000	CAT	11839955106237.62
686	2012-12-28 16:00:00.000	CMS	0.0
687	2012-12-28 16:00:00.000	Domicile	177.70083477253317
688	2012-12-28 16:00:00.000	Gestion	0.0
689	2012-12-28 16:00:00.000	Gestion - Accueil Telephonique	0.0
690	2012-12-28 16:00:00.000	Gestion Assurances	0.0
691	2012-12-28 16:00:00.000	Gestion Clients	0.0
692	2012-12-28 16:00:00.000	Gestion DZ	0.0
693	2012-12-28 16:00:00.000	Gestion Relation Clienteles	0.0
694	2012-12-28 16:00:00.000	Gestion Renault	0.0
695	2012-12-28 16:00:00.000	Japon	0.0
696	2012-12-28 16:00:00.000	Manager	0.0
697	2012-12-28 16:00:00.000	Mécanicien	0.0
698	2012-12-28 16:00:00.000	Médical	4.411824127489334
699	2012-12-28 16:00:00.000	Nuit	0.0
700	2012-12-28 16:00:00.000	RENAULT	0.0
701	2012-12-28 16:00:00.000	RTC	0.0
702	2012-12-28 16:00:00.000	Regulation Medicale	0.0
703	2012-12-28 16:00:00.000	SAP	0.0
704	2012-12-28 16:00:00.000	Services	6.096072647625416
705	2012-12-28 16:00:00.000	Tech. Axa	60758.65798432171
706	2012-12-28 16:00:00.000	Tech. Inter	7.146684883476759
707	2012-12-28 16:00:00.000	Tech. Total	748.4875612288347
708	2012-12-28 16:00:00.000	Téléphonie	0.0
709	2012-12-28 16:30:00.000	CAT	3727220732652.1567
710	2012-12-28 16:30:00.000	CMS	0.0
711	2012-12-28 16:30:00.000	Domicile	81.35954036304274
712	2012-12-28 16:30:00.000	Gestion	0.0
713	2012-12-28 16:30:00.000	Gestion - Accueil Telephonique	0.0
714	2012-12-28 16:30:00.000	Gestion Assurances	0.0
715	2012-12-28 16:30:00.000	Gestion Clients	0.0
716	2012-12-28 16:30:00.000	Gestion DZ	0.0
717	2012-12-28 16:30:00.000	Gestion Relation Clienteles	0.0
718	2012-12-28 16:30:00.000	Gestion Renault	0.0
719	2012-12-28 16:30:00.000	Japon	5.201181234688264
720	2012-12-28 16:30:00.000	Manager	0.0
721	2012-12-28 16:30:00.000	Mécanicien	0.0
722	2012-12-28 16:30:00.000	Médical	6.096072647625416
723	2012-12-28 16:30:00.000	Nuit	0.0
724	2012-12-28 16:30:00.000	RENAULT	0.0
725	2012-12-28 16:30:00.000	RTC	6.5784139778072985
726	2012-12-28 16:30:00.000	Regulation Medicale	0.0
727	2012-12-28 16:30:00.000	SAP	0.0
728	2012-12-28 16:30:00.000	Services	5.562967032740214
729	2012-12-28 16:30:00.000	Tech. Axa	71812.31143023564
730	2012-12-28 16:30:00.000	Tech. Inter	0.0
731	2012-12-28 16:30:00.000	Tech. Total	404.0867264004181
732	2012-12-28 16:30:00.000	Téléphonie	0.0
733	2012-12-28 17:00:00.000	CAT	11595140329828.572
734	2012-12-28 17:00:00.000	CMS	0.0
735	2012-12-28 17:00:00.000	Domicile	165.04028949956376
736	2012-12-28 17:00:00.000	Gestion	0.0
737	2012-12-28 17:00:00.000	Gestion - Accueil Telephonique	0.0
738	2012-12-28 17:00:00.000	Gestion Assurances	0.0
739	2012-12-28 17:00:00.000	Gestion Clients	0.0
740	2012-12-28 17:00:00.000	Gestion DZ	0.0
741	2012-12-28 17:00:00.000	Gestion Relation Clienteles	0.0
742	2012-12-28 17:00:00.000	Gestion Renault	0.0
743	2012-12-28 17:00:00.000	Japon	0.0
744	2012-12-28 17:00:00.000	Manager	0.0
745	2012-12-28 17:00:00.000	Mécanicien	0.0
746	2012-12-28 17:00:00.000	Médical	4.723188595085377
747	2012-12-28 17:00:00.000	Nuit	0.0
748	2012-12-28 17:00:00.000	RENAULT	0.0
749	2012-12-28 17:00:00.000	RTC	11.447050030769
750	2012-12-28 17:00:00.000	Regulation Medicale	0.0
751	2012-12-28 17:00:00.000	SAP	0.0
752	2012-12-28 17:00:00.000	Services	4.3758376435073325
753	2012-12-28 17:00:00.000	Tech. Axa	229318.95042427775
754	2012-12-28 17:00:00.000	Tech. Inter	0.0
755	2012-12-28 17:00:00.000	Tech. Total	66.4822570348599
756	2012-12-28 17:00:00.000	Téléphonie	0.0
757	2012-12-28 17:30:00.000	CAT	2567211237.8864164
758	2012-12-28 17:30:00.000	CMS	0.0
759	2012-12-28 17:30:00.000	Domicile	6.73495152393007
760	2012-12-28 17:30:00.000	Gestion	0.0
761	2012-12-28 17:30:00.000	Gestion - Accueil Telephonique	0.0
762	2012-12-28 17:30:00.000	Gestion Clients	0.0
763	2012-12-28 17:30:00.000	Gestion DZ	0.0
764	2012-12-28 17:30:00.000	Gestion Relation Clienteles	0.0
765	2012-12-28 17:30:00.000	Gestion Renault	0.0
766	2012-12-28 17:30:00.000	Japon	0.0
767	2012-12-28 17:30:00.000	Manager	0.0
768	2012-12-28 17:30:00.000	Mécanicien	0.0
769	2012-12-28 17:30:00.000	Médical	0.0
770	2012-12-28 17:30:00.000	Nuit	0.0
771	2012-12-28 17:30:00.000	RENAULT	0.0
772	2012-12-28 17:30:00.000	RTC	0.0
773	2012-12-28 17:30:00.000	Regulation Medicale	0.0
774	2012-12-28 17:30:00.000	SAP	0.0
775	2012-12-28 17:30:00.000	Services	0.0
776	2012-12-28 17:30:00.000	Tech. Axa	67315.40527168664
777	2012-12-28 17:30:00.000	Tech. Inter	0.0
778	2012-12-28 17:30:00.000	Tech. Total	125.15749349438364
779	2012-12-28 17:30:00.000	Téléphonie	0.0
780	2012-12-28 18:00:00.000	CAT	6404436.410133492
781	2012-12-28 18:00:00.000	CMS	0.0
782	2012-12-28 18:00:00.000	Domicile	0.0
783	2012-12-28 18:00:00.000	Gestion	0.0
784	2012-12-28 18:00:00.000	Gestion - Accueil Telephonique	0.0
785	2012-12-28 18:00:00.000	Gestion Clients	0.0
786	2012-12-28 18:00:00.000	Gestion DZ	0.0
787	2012-12-28 18:00:00.000	Gestion Relation Clienteles	0.0
788	2012-12-28 18:00:00.000	Gestion Renault	0.0
789	2012-12-28 18:00:00.000	Japon	0.0
790	2012-12-28 18:00:00.000	Manager	0.0
791	2012-12-28 18:00:00.000	Mécanicien	0.0
792	2012-12-28 18:00:00.000	Médical	0.0
793	2012-12-28 18:00:00.000	Nuit	0.0
794	2012-12-28 18:00:00.000	RENAULT	0.0
795	2012-12-28 18:00:00.000	RTC	0.0
796	2012-12-28 18:00:00.000	Regulation Medicale	0.0
797	2012-12-28 18:00:00.000	SAP	0.0
798	2012-12-28 18:00:00.000	Services	0.0
799	2012-12-28 18:00:00.000	Tech. Axa	5255.1193684952505
800	2012-12-28 18:00:00.000	Tech. Inter	0.0
801	2012-12-28 18:00:00.000	Tech. Total	409.53373600020313
802	2012-12-28 18:00:00.000	Téléphonie	0.0
803	2012-12-28 18:30:00.000	CAT	9870349.81135082
804	2012-12-28 18:30:00.000	CMS	0.0
805	2012-12-28 18:30:00.000	Domicile	5.094022945015203
806	2012-12-28 18:30:00.000	Gestion	0.0
807	2012-12-28 18:30:00.000	Gestion - Accueil Telephonique	0.0
808	2012-12-28 18:30:00.000	Gestion Relation Clienteles	0.0
809	2012-12-28 18:30:00.000	Gestion Renault	0.0
810	2012-12-28 18:30:00.000	Japon	0.0
811	2012-12-28 18:30:00.000	Manager	0.0
812	2012-12-28 18:30:00.000	Mécanicien	0.0
813	2012-12-28 18:30:00.000	Médical	0.0
814	2012-12-28 18:30:00.000	Nuit	0.0
815	2012-12-28 18:30:00.000	RENAULT	0.0
816	2012-12-28 18:30:00.000	Regulation Medicale	0.0
817	2012-12-28 18:30:00.000	SAP	0.0
818	2012-12-28 18:30:00.000	Services	0.0
819	2012-12-28 18:30:00.000	Tech. Axa	2763.0279781229415
820	2012-12-28 18:30:00.000	Tech. Inter	0.0
821	2012-12-28 18:30:00.000	Tech. Total	609.6419243984449
822	2012-12-28 18:30:00.000	Téléphonie	0.0
823	2012-12-28 19:00:00.000	CAT	40.21478501729829
824	2012-12-28 19:00:00.000	CMS	0.0
825	2012-12-28 19:00:00.000	Domicile	0.0
826	2012-12-28 19:00:00.000	Gestion	0.0
827	2012-12-28 19:00:00.000	Gestion - Accueil Telephonique	0.0
828	2012-12-28 19:00:00.000	Gestion Relation Clienteles	0.0
829	2012-12-28 19:00:00.000	Gestion Renault	0.0
830	2012-12-28 19:00:00.000	Japon	0.0
831	2012-12-28 19:00:00.000	Manager	0.0
832	2012-12-28 19:00:00.000	Mécanicien	0.0
833	2012-12-28 19:00:00.000	Médical	0.0
834	2012-12-28 19:00:00.000	Nuit	0.0
835	2012-12-28 19:00:00.000	RENAULT	0.0
836	2012-12-28 19:00:00.000	Regulation Medicale	0.0
837	2012-12-28 19:00:00.000	SAP	0.0
838	2012-12-28 19:00:00.000	Services	0.0
839	2012-12-28 19:00:00.000	Tech. Axa	1957.5715185295908
840	2012-12-28 19:00:00.000	Tech. Inter	0.0
841	2012-12-28 19:00:00.000	Tech. Total	116.24799019717081
842	2012-12-28 19:00:00.000	Téléphonie	0.0
843	2012-12-28 19:30:00.000	CMS	0.0
844	2012-12-28 19:30:00.000	Domicile	0.0
845	2012-12-28 19:30:00.000	Gestion	0.0
846	2012-12-28 19:30:00.000	Gestion - Accueil Telephonique	0.0
847	2012-12-28 19:30:00.000	Gestion Relation Clienteles	0.0
848	2012-12-28 19:30:00.000	Gestion Renault	0.0
849	2012-12-28 19:30:00.000	Japon	0.0
850	2012-12-28 19:30:00.000	Manager	0.0
851	2012-12-28 19:30:00.000	Mécanicien	0.0
852	2012-12-28 19:30:00.000	Médical	0.0
853	2012-12-28 19:30:00.000	Nuit	0.0
854	2012-12-28 19:30:00.000	RENAULT	0.0
855	2012-12-28 19:30:00.000	Regulation Medicale	0.0
856	2012-12-28 19:30:00.000	SAP	0.0
857	2012-12-28 19:30:00.000	Services	0.0
858	2012-12-28 19:30:00.000	Tech. Axa	1329.7696885724683
859	2012-12-28 19:30:00.000	Tech. Inter	0.0
860	2012-12-28 19:30:00.000	Tech. Total	11.302649686497329
861	2012-12-28 19:30:00.000	Téléphonie	0.0
862	2012-12-28 20:00:00.000	CAT	12.83265382973579
863	2012-12-28 20:00:00.000	CMS	0.0
864	2012-12-28 20:00:00.000	Domicile	0.0
865	2012-12-28 20:00:00.000	Gestion	0.0
866	2012-12-28 20:00:00.000	Gestion - Accueil Telephonique	0.0
867	2012-12-28 20:00:00.000	Gestion Relation Clienteles	0.0
868	2012-12-28 20:00:00.000	Gestion Renault	0.0
869	2012-12-28 20:00:00.000	Japon	0.0
870	2012-12-28 20:00:00.000	Manager	0.0
871	2012-12-28 20:00:00.000	Mécanicien	0.0
872	2012-12-28 20:00:00.000	Médical	0.0
873	2012-12-28 20:00:00.000	Nuit	0.0
874	2012-12-28 20:00:00.000	RENAULT	0.0
875	2012-12-28 20:00:00.000	Regulation Medicale	0.0
876	2012-12-28 20:00:00.000	SAP	0.0
877	2012-12-28 20:00:00.000	Services	0.0
878	2012-12-28 20:00:00.000	Tech. Axa	226.41444201065053
879	2012-12-28 20:00:00.000	Tech. Inter	0.0
880	2012-12-28 20:00:00.000	Tech. Total	23.093142583047307
881	2012-12-28 20:00:00.000	Téléphonie	0.0
882	2012-12-28 20:30:00.000	CMS	0.0
883	2012-12-28 20:30:00.000	Domicile	0.0
884	2012-12-28 20:30:00.000	Gestion	0.0
885	2012-12-28 20:30:00.000	Gestion - Accueil Telephonique	0.0
886	2012-12-28 20:30:00.000	Gestion Relation Clienteles	0.0
887	2012-12-28 20:30:00.000	Gestion Renault	0.0
888	2012-12-28 20:30:00.000	Japon	0.0
889	2012-12-28 20:30:00.000	Manager	0.0
890	2012-12-28 20:30:00.000	Mécanicien	0.0
891	2012-12-28 20:30:00.000	Médical	0.0
892	2012-12-28 20:30:00.000	Nuit	0.0
893	2012-12-28 20:30:00.000	RENAULT	0.0
894	2012-12-28 20:30:00.000	Regulation Medicale	0.0
895	2012-12-28 20:30:00.000	SAP	0.0
896	2012-12-28 20:30:00.000	Services	0.0
897	2012-12-28 20:30:00.000	Tech. Axa	279.2247828816647
898	2012-12-28 20:30:00.000	Tech. Inter	0.0
899	2012-12-28 20:30:00.000	Tech. Total	16.188125665515383
900	2012-12-28 20:30:00.000	Téléphonie	0.0
901	2012-12-28 21:00:00.000	CAT	15.678929687052198
902	2012-12-28 21:00:00.000	CMS	0.0
903	2012-12-28 21:00:00.000	Domicile	0.0
904	2012-12-28 21:00:00.000	Gestion	0.0
905	2012-12-28 21:00:00.000	Gestion - Accueil Telephonique	0.0
906	2012-12-28 21:00:00.000	Gestion Relation Clienteles	0.0
907	2012-12-28 21:00:00.000	Gestion Renault	0.0
908	2012-12-28 21:00:00.000	Japon	0.0
909	2012-12-28 21:00:00.000	Manager	0.0
910	2012-12-28 21:00:00.000	Mécanicien	0.0
911	2012-12-28 21:00:00.000	Médical	0.0
912	2012-12-28 21:00:00.000	Nuit	0.0
913	2012-12-28 21:00:00.000	RENAULT	0.0
914	2012-12-28 21:00:00.000	Regulation Medicale	0.0
915	2012-12-28 21:00:00.000	SAP	0.0
916	2012-12-28 21:00:00.000	Services	0.0
917	2012-12-28 21:00:00.000	Tech. Axa	88.96802832652189
918	2012-12-28 21:00:00.000	Tech. Inter	0.0
919	2012-12-28 21:00:00.000	Tech. Total	4.029249389568033
920	2012-12-28 21:00:00.000	Téléphonie	0.0
921	2012-12-28 21:30:00.000	CMS	0.0
922	2012-12-28 21:30:00.000	Domicile	0.0
923	2012-12-28 21:30:00.000	Gestion	0.0
924	2012-12-28 21:30:00.000	Gestion - Accueil Telephonique	0.0
925	2012-12-28 21:30:00.000	Gestion Relation Clienteles	0.0
926	2012-12-28 21:30:00.000	Gestion Renault	0.0
927	2012-12-28 21:30:00.000	Japon	0.0
928	2012-12-28 21:30:00.000	Manager	0.0
929	2012-12-28 21:30:00.000	Mécanicien	0.0
930	2012-12-28 21:30:00.000	Médical	0.0
931	2012-12-28 21:30:00.000	Nuit	0.0
932	2012-12-28 21:30:00.000	RENAULT	0.0
933	2012-12-28 21:30:00.000	Regulation Medicale	0.0
934	2012-12-28 21:30:00.000	SAP	0.0
935	2012-12-28 21:30:00.000	Services	0.0
936	2012-12-28 21:30:00.000	Tech. Axa	38.7221526135312
937	2012-12-28 21:30:00.000	Tech. Inter	0.0
938	2012-12-28 21:30:00.000	Tech. Total	0.0
939	2012-12-28 21:30:00.000	Téléphonie	0.0
940	2012-12-28 22:00:00.000	CMS	0.0
941	2012-12-28 22:00:00.000	Domicile	0.0
942	2012-12-28 22:00:00.000	Gestion	0.0
943	2012-12-28 22:00:00.000	Gestion - Accueil Telephonique	0.0
944	2012-12-28 22:00:00.000	Gestion Relation Clienteles	0.0
945	2012-12-28 22:00:00.000	Gestion Renault	0.0
946	2012-12-28 22:00:00.000	Japon	0.0
947	2012-12-28 22:00:00.000	Manager	0.0
948	2012-12-28 22:00:00.000	Mécanicien	0.0
949	2012-12-28 22:00:00.000	Médical	0.0
950	2012-12-28 22:00:00.000	Nuit	0.0
951	2012-12-28 22:00:00.000	RENAULT	0.0
952	2012-12-28 22:00:00.000	Regulation Medicale	0.0
953	2012-12-28 22:00:00.000	SAP	0.0
954	2012-12-28 22:00:00.000	Services	0.0
955	2012-12-28 22:00:00.000	Tech. Axa	30.10387890716634
956	2012-12-28 22:00:00.000	Tech. Inter	0.0
957	2012-12-28 22:00:00.000	Tech. Total	0.0
958	2012-12-28 22:00:00.000	Téléphonie	0.0
959	2012-12-28 22:30:00.000	CMS	0.0
960	2012-12-28 22:30:00.000	Domicile	0.0
961	2012-12-28 22:30:00.000	Gestion	0.0
962	2012-12-28 22:30:00.000	Gestion - Accueil Telephonique	0.0
963	2012-12-28 22:30:00.000	Gestion Relation Clienteles	0.0
964	2012-12-28 22:30:00.000	Gestion Renault	0.0
965	2012-12-28 22:30:00.000	Japon	0.0
966	2012-12-28 22:30:00.000	Manager	0.0
967	2012-12-28 22:30:00.000	Mécanicien	0.0
968	2012-12-28 22:30:00.000	Médical	0.0
969	2012-12-28 22:30:00.000	Nuit	0.0
970	2012-12-28 22:30:00.000	RENAULT	0.0
971	2012-12-28 22:30:00.000	Regulation Medicale	0.0
